ame00230	Purine metabolism - Apis mellifera (honey bee)
ame00240	Pyrimidine metabolism - Apis mellifera (honey bee)
ame00250	Alanine, aspartate and glutamate metabolism - Apis mellifera (honey bee)
ame00260	Glycine, serine and threonine metabolism - Apis mellifera (honey bee)
ame00270	Cysteine and methionine metabolism - Apis mellifera (honey bee)
ame00280	Valine, leucine and isoleucine degradation - Apis mellifera (honey bee)
ame00290	Valine, leucine and isoleucine biosynthesis - Apis mellifera (honey bee)
ame00310	Lysine degradation - Apis mellifera (honey bee)
ame00220	Arginine biosynthesis - Apis mellifera (honey bee)
ame00330	Arginine and proline metabolism - Apis mellifera (honey bee)
ame00340	Histidine metabolism - Apis mellifera (honey bee)
ame00350	Tyrosine metabolism - Apis mellifera (honey bee)
ame00360	Phenylalanine metabolism - Apis mellifera (honey bee)
ame00380	Tryptophan metabolism - Apis mellifera (honey bee)
ame00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Apis mellifera (honey bee)
ame00410	beta-Alanine metabolism - Apis mellifera (honey bee)
ame00430	Taurine and hypotaurine metabolism - Apis mellifera (honey bee)
ame00440	Phosphonate and phosphinate metabolism - Apis mellifera (honey bee)
ame00450	Selenocompound metabolism - Apis mellifera (honey bee)
ame00470	D-Amino acid metabolism - Apis mellifera (honey bee)
ame00480	Glutathione metabolism - Apis mellifera (honey bee)
ame00510	N-Glycan biosynthesis - Apis mellifera (honey bee)
ame00513	Various types of N-glycan biosynthesis - Apis mellifera (honey bee)
ame00512	Mucin type O-glycan biosynthesis - Apis mellifera (honey bee)
ame00515	Mannose type O-glycan biosynthesis - Apis mellifera (honey bee)
ame00514	Other types of O-glycan biosynthesis - Apis mellifera (honey bee)
ame00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Apis mellifera (honey bee)
ame00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Apis mellifera (honey bee)
ame00531	Glycosaminoglycan degradation - Apis mellifera (honey bee)
ame00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Apis mellifera (honey bee)
ame00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Apis mellifera (honey bee)
ame00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Apis mellifera (honey bee)
ame00604	Glycosphingolipid biosynthesis - ganglio series - Apis mellifera (honey bee)
ame00511	Other glycan degradation - Apis mellifera (honey bee)
ame00730	Thiamine metabolism - Apis mellifera (honey bee)
ame00740	Riboflavin metabolism - Apis mellifera (honey bee)
ame00750	Vitamin B6 metabolism - Apis mellifera (honey bee)
ame00760	Nicotinate and nicotinamide metabolism - Apis mellifera (honey bee)
ame00770	Pantothenate and CoA biosynthesis - Apis mellifera (honey bee)
ame00780	Biotin metabolism - Apis mellifera (honey bee)
ame00785	Lipoic acid metabolism - Apis mellifera (honey bee)
ame00790	Folate biosynthesis - Apis mellifera (honey bee)
ame00670	One carbon pool by folate - Apis mellifera (honey bee)
ame00830	Retinol metabolism - Apis mellifera (honey bee)
ame00860	Porphyrin metabolism - Apis mellifera (honey bee)
ame00130	Ubiquinone and other terpenoid-quinone biosynthesis - Apis mellifera (honey bee)
ame00900	Terpenoid backbone biosynthesis - Apis mellifera (honey bee)
ame00981	Insect hormone biosynthesis - Apis mellifera (honey bee)
ame00232	Caffeine metabolism - Apis mellifera (honey bee)
ame00980	Metabolism of xenobiotics by cytochrome P450 - Apis mellifera (honey bee)
ame00982	Drug metabolism - cytochrome P450 - Apis mellifera (honey bee)
ame00983	Drug metabolism - other enzymes - Apis mellifera (honey bee)
ame03020	RNA polymerase - Apis mellifera (honey bee)
ame03022	Basal transcription factors - Apis mellifera (honey bee)
ame03040	Spliceosome - Apis mellifera (honey bee)
ame03010	Ribosome - Apis mellifera (honey bee)
ame00970	Aminoacyl-tRNA biosynthesis - Apis mellifera (honey bee)
ame03013	Nucleocytoplasmic transport - Apis mellifera (honey bee)
ame03015	mRNA surveillance pathway - Apis mellifera (honey bee)
ame03008	Ribosome biogenesis in eukaryotes - Apis mellifera (honey bee)
ame03060	Protein export - Apis mellifera (honey bee)
ame04141	Protein processing in endoplasmic reticulum - Apis mellifera (honey bee)
ame04130	SNARE interactions in vesicular transport - Apis mellifera (honey bee)
ame04120	Ubiquitin mediated proteolysis - Apis mellifera (honey bee)
ame04122	Sulfur relay system - Apis mellifera (honey bee)
ame03050	Proteasome - Apis mellifera (honey bee)
ame03018	RNA degradation - Apis mellifera (honey bee)
ame03030	DNA replication - Apis mellifera (honey bee)
ame03410	Base excision repair - Apis mellifera (honey bee)
ame03420	Nucleotide excision repair - Apis mellifera (honey bee)
ame03430	Mismatch repair - Apis mellifera (honey bee)
ame03440	Homologous recombination - Apis mellifera (honey bee)
ame03450	Non-homologous end-joining - Apis mellifera (honey bee)
ame03460	Fanconi anemia pathway - Apis mellifera (honey bee)
ame03082	ATP-dependent chromatin remodeling - Apis mellifera (honey bee)
ame03083	Polycomb repressive complex - Apis mellifera (honey bee)
ame03250	Viral life cycle - HIV-1 - Apis mellifera (honey bee)
ame03265	Virion - Ebolavirus, Lyssavirus and Morbillivirus - Apis mellifera (honey bee)
ame03272	Virion - Hepatitis viruses - Apis mellifera (honey bee)
ame03266	Virion - Herpesvirus - Apis mellifera (honey bee)
ame02010	ABC transporters - Apis mellifera (honey bee)
ame04013	MAPK signaling pathway - fly - Apis mellifera (honey bee)
ame04310	Wnt signaling pathway - Apis mellifera (honey bee)
ame04330	Notch signaling pathway - Apis mellifera (honey bee)
ame04341	Hedgehog signaling pathway - fly - Apis mellifera (honey bee)
ame04350	TGF-beta signaling pathway - Apis mellifera (honey bee)
ame04391	Hippo signaling pathway - fly - Apis mellifera (honey bee)
ame04392	Hippo signaling pathway - multiple species - Apis mellifera (honey bee)
ame04068	FoxO signaling pathway - Apis mellifera (honey bee)
ame04070	Phosphatidylinositol signaling system - Apis mellifera (honey bee)
ame04150	mTOR signaling pathway - Apis mellifera (honey bee)
ame04080	Neuroactive ligand-receptor interaction - Apis mellifera (honey bee)
ame04512	ECM-receptor interaction - Apis mellifera (honey bee)
ame04144	Endocytosis - Apis mellifera (honey bee)
ame04145	Phagosome - Apis mellifera (honey bee)
ame04142	Lysosome - Apis mellifera (honey bee)
ame04146	Peroxisome - Apis mellifera (honey bee)
ame04140	Autophagy - animal - Apis mellifera (honey bee)
ame04136	Autophagy - other - Apis mellifera (honey bee)
ame04137	Mitophagy - animal - Apis mellifera (honey bee)
ame04148	Efferocytosis - Apis mellifera (honey bee)
ame04214	Apoptosis - fly - Apis mellifera (honey bee)
ame04215	Apoptosis - multiple species - Apis mellifera (honey bee)
ame04814	Motor proteins - Apis mellifera (honey bee)
ame04820	Cytoskeleton in muscle cells - Apis mellifera (honey bee)
ame04624	Toll and Imd signaling pathway - Apis mellifera (honey bee)
ame04981	Folate transport and metabolism - Apis mellifera (honey bee)
ame04980	Cobalamin transport and metabolism - Apis mellifera (honey bee)
ame04745	Phototransduction - fly - Apis mellifera (honey bee)
ame04320	Dorso-ventral axis formation - Apis mellifera (honey bee)
ame04213	Longevity regulating pathway - multiple species - Apis mellifera (honey bee)
ame04711	Circadian rhythm - fly - Apis mellifera (honey bee)
